LOC_ID,REL_RISK,date,cc
01035,1.887693936,2020-10-09,190
01035,1.88731561,2020-10-10,191
01035,1.8774232,2020-10-11,192
01035,1.866718758,2020-10-12,193
01035,1.856956363,2020-10-13,194
01035,1.851328266,2020-10-14,195
01035,1.837130416,2020-10-15,196
01035,1.82588082,2020-10-16,197
01035,1.810369436,2020-10-17,198
01037,0.734092652,2020-03-27,1
01037,0.600724563,2020-03-28,2
01037,0.503213925,2020-03-29,3
01037,0.653735676,2020-03-30,4
01037,0.569778122,2020-03-31,5
01037,0.649291138,2020-04-01,6
01037,0.574116511,2020-04-02,7
01037,0.626244757,2020-04-03,8
01037,0.662596404,2020-04-04,9
01037,0.587102668,2020-04-05,10
01037,0.627547514,2020-04-06,11
01037,0.65865797,2020-04-07,12
01037,0.680831443,2020-04-08,13
01037,0.629584919,2020-04-09,14
01037,0.581672976,2020-04-10,15
01037,0.602041505,2020-04-11,16
01037,0.625031297,2020-04-12,17
01037,0.970188414,2020-04-13,18
01037,0.927434486,2020-04-14,19
01037,0.886499334,2020-04-15,20
01037,0.890663678,2020-04-16,21
01037,0.893076116,2020-04-17,22
01037,0.851810792,2020-04-18,23
01037,0.900581591,2020-04-19,24
01037,0.868828987,2020-04-20,25
01037,0.878029183,2020-04-21,26
01037,0.888678103,2020-04-22,27
01037,0.856353211,2020-04-23,28
01037,0.958390813,2020-04-24,29
01037,0.952336104,2020-04-25,30
01037,0.919330542,2020-04-26,31
01037,0.893149228,2020-04-27,32
01037,0.90282453,2020-04-28,33
01037,0.909864546,2020-04-29,34
01037,0.885702368,2020-04-30,35
01037,0.860915288,2020-05-01,36
01037,0.834604217,2020-05-02,37
01037,0.839683303,2020-05-03,38
01037,0.821506678,2020-05-04,39
01037,0.805699694,2020-05-05,40
01037,0.81421442,2020-05-06,41
01037,0.797367294,2020-05-07,42
01037,0.779908077,2020-05-08,43
01037,0.763614993,2020-05-09,44
01037,0.748592217,2020-05-10,45
01037,0.737842316,2020-05-11,46
01037,0.770836231,2020-05-12,47
01037,0.758770234,2020-05-13,48
01037,0.74711022,2020-05-14,49
01037,0.753780258,2020-05-15,50
01037,0.740776195,2020-05-16,51
01037,0.728421031,2020-05-17,52
01037,0.719346723,2020-05-18,53
01037,0.709564634,2020-05-19,54
01037,0.700111027,2020-05-20,55
01037,0.689398755,2020-05-21,56
01037,0.678368184,2020-05-22,57
01037,0.668295229,2020-05-23,58
01037,0.659481882,2020-05-24,59
01037,0.651278046,2020-05-25,60
01037,0.661542965,2020-05-26,61
01037,0.654001171,2020-05-27,62
01037,0.646872021,2020-05-28,63
01037,0.655413298,2020-05-29,64
01037,0.697471239,2020-05-30,65
01037,0.688201234,2020-05-31,66
01037,0.713924783,2020-06-01,67
01037,0.705865061,2020-06-02,68
01037,0.698034841,2020-06-03,69
01037,0.690541081,2020-06-04,70
01037,0.682938681,2020-06-05,71
01037,0.674158567,2020-06-06,72
01037,0.666380539,2020-06-07,73
01037,0.660863975,2020-06-08,74
01037,0.654298795,2020-06-09,75
01037,0.645931185,2020-06-10,76
01037,0.654004947,2020-06-11,77
01037,0.676001231,2020-06-12,78
01037,0.667491505,2020-06-13,79
01037,0.688393437,2020-06-14,80
01037,0.696378552,2020-06-15,81
01037,0.689693783,2020-06-16,82
01037,0.681968878,2020-06-17,83
01037,0.67383275,2020-06-18,84
01037,0.665305735,2020-06-19,85
01037,0.682820112,2020-06-20,86
01037,0.699298713,2020-06-21,87
01037,0.69177835,2020-06-22,88
01037,0.68186251,2020-06-23,89
01037,0.697025358,2020-06-24,90
01037,0.686870627,2020-06-25,91
01037,0.699960301,2020-06-26,92
01037,0.687163292,2020-06-27,93
01037,0.6874861,2020-06-28,94
01037,0.677315358,2020-06-29,95
01037,0.666793629,2020-06-30,96
01037,0.654927431,2020-07-01,97
01037,0.642495222,2020-07-02,98
01037,0.651943373,2020-07-03,99
01037,0.649976427,2020-07-04,100
01037,0.63958469,2020-07-05,101
01037,0.628819017,2020-07-06,102
01037,0.628892413,2020-07-07,103
01037,0.616583155,2020-07-08,104
01037,0.614628127,2020-07-09,105
01037,0.621376964,2020-07-10,106
01037,0.617750863,2020-07-11,107
01037,0.624506067,2020-07-12,108
01037,0.622525321,2020-07-13,109
01037,0.620774761,2020-07-14,110
01037,0.625808924,2020-07-15,111
01037,0.61388813,2020-07-16,112
01037,0.600519863,2020-07-17,113
01037,0.59705162,2020-07-18,114
01037,0.586982011,2020-07-19,115
01037,0.593421912,2020-07-20,116
01037,0.599795331,2020-07-21,117
01037,0.589772294,2020-07-22,118
01037,0.586904961,2020-07-23,119
01037,0.576954104,2020-07-24,120
01037,0.595827749,2020-07-25,121
01037,0.607894765,2020-07-26,122
01037,0.635515529,2020-07-27,123
01037,0.627369471,2020-07-28,124
01037,0.631710577,2020-07-29,125
01037,0.628211932,2020-07-30,126
01037,0.625285996,2020-07-31,127
01037,0.616162359,2020-08-01,128
01037,0.608527732,2020-08-02,129
01037,0.60887649,2020-08-03,130
01037,0.615817603,2020-08-04,131
01037,0.608414271,2020-08-05,132
01037,0.620222317,2020-08-06,133
01037,0.649475793,2020-08-07,134
01037,0.641989414,2020-08-08,135
01037,0.634879613,2020-08-09,136
01037,0.629140265,2020-08-10,137
01037,0.634905084,2020-08-11,138
01037,0.640838713,2020-08-12,139
01037,0.633905919,2020-08-13,140
01037,0.633523322,2020-08-14,141
01037,0.625935512,2020-08-15,142
01037,0.620282332,2020-08-16,143
01037,0.615524358,2020-08-17,144
01037,0.611659026,2020-08-18,145
01037,0.606760012,2020-08-19,146
01037,0.601568875,2020-08-20,147
01037,0.612982187,2020-08-21,148
01037,0.618445268,2020-08-22,149
01037,0.618950664,2020-08-23,150
01037,0.615229587,2020-08-24,151
01037,0.611386235,2020-08-25,152
01037,0.607353632,2020-08-26,153
01037,0.602696702,2020-08-27,154
01037,0.598161859,2020-08-28,155
01037,0.593604164,2020-08-29,156
01037,0.593994511,2020-08-30,157
01037,0.600562286,2020-08-31,158
01037,0.597174614,2020-09-01,159
01037,0.592955642,2020-09-02,160
01037,0.594028014,2020-09-03,161
01037,0.589755893,2020-09-04,162
01037,0.585051293,2020-09-05,163
01037,0.580949133,2020-09-06,164
01037,0.578087999,2020-09-07,165
01037,0.580708958,2020-09-08,166
01037,0.583085866,2020-09-09,167
01037,0.584603151,2020-09-10,168
01037,0.581260461,2020-09-11,169
01037,0.586342909,2020-09-12,170
01037,0.5872982,2020-09-13,171
01037,0.597979814,2020-09-14,172
01037,0.595551461,2020-09-15,173
01037,0.596667916,2020-09-16,174
01037,0.768212472,2020-09-17,175
01037,0.763160009,2020-09-18,176
01037,0.770909176,2020-09-19,177
01037,0.770470327,2020-09-20,178
01037,0.779653007,2020-09-21,179
01037,0.778217649,2020-09-22,180
01037,0.782421404,2020-09-23,181
01037,0.777811732,2020-09-24,182
01037,0.772746203,2020-09-25,183
01037,0.770987741,2020-09-26,184
01037,0.778816754,2020-09-27,185
01037,0.779080271,2020-09-28,186
01037,0.775628784,2020-09-29,187
01037,0.779495582,2020-09-30,188
01037,0.775002739,2020-10-01,189
01037,0.766125003,2020-10-02,190
01037,0.768655713,2020-10-03,191
01037,0.779748546,2020-10-04,192
01037,0.776043623,2020-10-05,193
01037,0.772056046,2020-10-06,194
01037,0.767728734,2020-10-07,195
01037,0.766468281,2020-10-08,196
01037,0.772674326,2020-10-09,197
01037,0.778701157,2020-10-10,198
01037,0.777114707,2020-10-11,199
01037,0.772684065,2020-10-12,200
01037,0.772486658,2020-10-13,201
01037,0.771207949,2020-10-14,202
01037,0.769082502,2020-10-15,203
01037,0.766767042,2020-10-16,204
01037,0.763980256,2020-10-17,205
01039,0.087283594,2020-03-28,1
01039,0.146232634,2020-03-29,2
01039,0.126648301,2020-03-30,3
01039,0.110383298,2020-03-31,4
01039,0.094340104,2020-04-01,5
01039,0.125126944,2020-04-02,6
01039,0.109190113,2020-04-03,7
01039,0.128364879,2020-04-04,8
01039,0.113739565,2020-04-05,9
01039,0.104206847,2020-04-06,10
01039,0.095701062,2020-04-07,11
01039,0.109914324,2020-04-08,12
01039,0.18295571,2020-04-09,13
01039,0.187814441,2020-04-10,14
01039,0.174951667,2020-04-11,15
01039,0.181632439,2020-04-12,16
01039,0.203617272,2020-04-13,17
01039,0.194644415,2020-04-14,18
01039,0.228989776,2020-04-15,19
01039,0.231579085,2020-04-16,20
01039,0.233572291,2020-04-17,21
01039,0.235156922,2020-04-18,22
01039,0.249810522,2020-04-19,23
01039,0.252479402,2020-04-20,24
01039,0.266246906,2020-04-21,25
01039,0.27976883,2020-04-22,26
01039,0.279961738,2020-04-23,27
01039,0.288452803,2020-04-24,28
01039,0.295832963,2020-04-25,29
01039,0.285580118,2020-04-26,30
01039,0.295347592,2020-04-27,31
01039,0.297340753,2020-04-28,32
01039,0.29852209,2020-04-29,33
01039,0.298897559,2020-04-30,34
01039,0.290532635,2020-05-01,35
01039,0.297301365,2020-05-02,36
01039,0.327891302,2020-05-03,37
01039,0.335714577,2020-05-04,38
01039,0.329254868,2020-05-05,39
01039,0.329821571,2020-05-06,40
01039,0.322997073,2020-05-07,41
01039,0.329661011,2020-05-08,42
01039,0.336223415,2020-05-09,43
01039,0.329608727,2020-05-10,44
01039,0.344368742,2020-05-11,45
01039,0.352009919,2020-05-12,46
01039,0.352800038,2020-05-13,47
01039,0.347378481,2020-05-14,48
01039,0.34074391,2020-05-15,49
01039,0.334865383,2020-05-16,50
01039,0.33516043,2020-05-17,51
01039,0.330985108,2020-05-18,52
01039,0.332212133,2020-05-19,53
01039,0.327785971,2020-05-20,54
01039,0.328335727,2020-05-21,55
01039,0.328558367,2020-05-22,56
01039,0.339864216,2020-05-23,57
01039,0.335382078,2020-05-24,58
01039,0.341724936,2020-05-25,59
01039,0.348121369,2020-05-26,60
01039,0.364699905,2020-05-27,61
01039,0.381047696,2020-05-28,62
01039,0.38594368,2020-05-29,63
01039,0.380657018,2020-05-30,64
01039,0.375597648,2020-05-31,65
01039,0.385988785,2020-06-01,66
01039,0.38640175,2020-06-02,67
01039,0.382115274,2020-06-03,68
01039,0.378012987,2020-06-04,69
01039,0.37846688,2020-06-05,70
01039,0.378157379,2020-06-06,71
01039,0.378298085,2020-06-07,72
01039,0.393032198,2020-06-08,73
01039,0.389127632,2020-06-09,74
01039,0.388516645,2020-06-10,75
01039,0.397391288,2020-06-11,76
01039,0.41852233,2020-06-12,77
01039,0.446990453,2020-06-13,78
01039,0.483458816,2020-06-14,79
01039,0.677343351,2020-06-15,80
01039,0.699476742,2020-06-16,81
01039,0.728047105,2020-06-17,82
01039,0.727354293,2020-06-18,83
01039,0.781289196,2020-06-19,84
01039,0.824888752,2020-06-20,85
01039,0.839759406,2020-06-21,86
01039,0.845902454,2020-06-22,87
01039,0.837515798,2020-06-23,88
01039,0.876574127,2020-06-24,89
01039,0.921879629,2020-06-25,90
01039,0.963590446,2020-06-26,91
01039,0.981012103,2020-06-27,92
01039,1.009337055,2020-06-28,93
01039,0.997797689,2020-06-29,94
01039,1.009028305,2020-06-30,95
01039,1.010762508,2020-07-01,96
01039,0.99157383,2020-07-02,97
01039,1.048411752,2020-07-03,98
01039,1.062179192,2020-07-04,99
01039,1.078719117,2020-07-05,100
01039,1.072545176,2020-07-06,101
01039,1.090747048,2020-07-07,102
01039,1.075176973,2020-07-08,103
01039,1.080274669,2020-07-09,104
01039,1.108545074,2020-07-10,105
01039,1.096257483,2020-07-11,106
01039,1.105010827,2020-07-12,107
01039,1.090784637,2020-07-13,108
01039,1.121152227,2020-07-14,109
01039,1.108951108,2020-07-15,110
01039,1.120042586,2020-07-16,111
01039,1.158682085,2020-07-17,112
01039,1.164734593,2020-07-18,113
01039,1.215205857,2020-07-19,114
01039,1.23027258,2020-07-20,115
01039,1.251940642,2020-07-21,116
01039,1.26663957,2020-07-22,117
01039,1.261815715,2020-07-23,118
01039,1.261920101,2020-07-24,119
01039,1.279756122,2020-07-25,120
01039,1.299086337,2020-07-26,121
01039,1.299078757,2020-07-27,122
01039,1.298635026,2020-07-28,123
01039,1.285179098,2020-07-29,124
01039,1.278060395,2020-07-30,125
01039,1.274040573,2020-07-31,126
01039,1.295461283,2020-08-01,127
01039,1.286934721,2020-08-02,128
01039,1.311376474,2020-08-03,129
01039,1.308203977,2020-08-04,130
01039,1.30341415,2020-08-05,131
01039,1.290649516,2020-08-06,132
01039,1.275019463,2020-08-07,133
01039,1.277925596,2020-08-08,134
01039,1.277699178,2020-08-09,135
01039,1.267872496,2020-08-10,136
01039,1.259211378,2020-08-11,137
01039,1.252949226,2020-08-12,138
01039,1.249443354,2020-08-13,139
01039,1.252369137,2020-08-14,140
01039,1.250480556,2020-08-15,141
01039,1.252180025,2020-08-16,142
01039,1.245797535,2020-08-17,143
01039,1.241176784,2020-08-18,144
01039,1.248712626,2020-08-19,145
01039,1.238027938,2020-08-20,146
01039,1.240820611,2020-08-21,147
01039,1.251989312,2020-08-22,148
01039,1.256141054,2020-08-23,149
01039,1.251645268,2020-08-24,150
01039,1.248382042,2020-08-25,151
01039,1.240146898,2020-08-26,152
01039,1.230636807,2020-08-27,153
01039,1.227320338,2020-08-28,154
01039,1.225341367,2020-08-29,155
01039,1.221607525,2020-08-30,156
01039,1.220347202,2020-08-31,157
01039,1.217802169,2020-09-01,158
01039,1.209197491,2020-09-02,159
01039,1.201371768,2020-09-03,160
01039,1.192730732,2020-09-04,161
01039,1.188836711,2020-09-05,162
01039,1.195851483,2020-09-06,163
01039,1.189961295,2020-09-07,164
01039,1.188324819,2020-09-08,165
01039,1.184865224,2020-09-09,166
01039,1.182478403,2020-09-10,167
01039,1.185254179,2020-09-11,168
01039,1.188812213,2020-09-12,169
01039,1.182716209,2020-09-13,170
01039,1.181784148,2020-09-14,171
01039,1.180979286,2020-09-15,172
01039,1.178132006,2020-09-16,173
01039,1.725820312,2020-09-17,174
01039,1.714467773,2020-09-18,175
01039,1.744590074,2020-09-19,176
01039,1.733574072,2020-09-20,177
01039,1.733463709,2020-09-21,178
01039,1.723091167,2020-09-22,179
01039,1.742211529,2020-09-23,180
01039,1.731945406,2020-09-24,181
01039,1.733144222,2020-09-25,182
01039,1.770414396,2020-09-26,183
01039,1.778918566,2020-09-27,184
01039,1.772348067,2020-09-28,185
01039,1.764494787,2020-09-29,186
01039,1.759170646,2020-09-30,187
01039,1.759872686,2020-10-01,188
01039,1.749237668,2020-10-02,189
01039,1.76588583,2020-10-03,190
01039,1.796549507,2020-10-04,191
01039,1.789186789,2020-10-05,192
01039,1.782329634,2020-10-06,193
01039,1.779312595,2020-10-07,194
01039,1.777575374,2020-10-08,195
01039,1.786311949,2020-10-09,196
01039,1.794716505,2020-10-10,197
01039,1.791138925,2020-10-11,198
01039,1.803387868,2020-10-12,199
01039,1.8040108,2020-10-13,200
01039,1.807644781,2020-10-14,201
01039,1.794881419,2020-10-15,202
01039,1.801463874,2020-10-16,203
01039,1.794825038,2020-10-17,204
01041,0.235151007,2020-03-28,1
01041,0.196981219,2020-03-29,2
01041,0.170600534,2020-03-30,3
01041,0.148691038,2020-03-31,4
01041,0.127080286,2020-04-01,5
01041,0.112367204,2020-04-02,6
01041,0.098055643,2020-04-03,7
01041,0.086456085,2020-04-04,8
01041,0.153212044,2020-04-05,9
01041,0.140371144,2020-04-06,10
01041,0.128913547,2020-04-07,11
01041,0.1184473,2020-04-08,12
01041,0.10953186,2020-04-09,13
01041,0.101196521,2020-04-10,14
01041,0.094266028,2020-04-11,15
01041,0.088968735,2020-04-12,16
01041,0.126589825,2020-04-13,17
01041,0.121011455,2020-04-14,18
01041,0.115670378,2020-04-15,19
01041,0.110097187,2020-04-16,20
01041,0.174793183,2020-04-17,21
01041,0.166716894,2020-04-18,22
01041,0.192286087,2020-04-19,23
01041,0.185506631,2020-04-20,24
01041,0.179319979,2020-04-21,25
01041,0.173932422,2020-04-22,26
